1735

(1.92, 1.08, -0.0311692)	(1.92, 1.08, -0.0311692)	   (0, 0)
(1.92, 1.08, -0.0736691)	(1.92, 1.08, -0.0736691)	   (0, 0)
(1.92, 1.2, 0.146176)		(1.92, 1.2, 0.146176)		   (0, 0)
(1.92, 1.2, -0.0736691)		(1.92, 1.2, -0.0736691)		   (0, 0)
(1.92, 1.2, 0.209976)		(1.92, 1.2, 0.209976)		   (0, 0)
(1.92, 1.2, 0.209976)		(1.92, 1.2, 0.209976)		   (0, 0)
(1.92, 1.2, -0.0736691)		(1.92, 1.2, -0.0736691)		   (0, 0)
(1.92, 1.2, -0.105823)		(1.92, 1.2, -0.105823)		   (0, 0)
(1.92, 1.32, 0.209976)		(1.92, 1.32, 0.209976)		   (0, 0)
(1.92, 1.32, -0.105823)		(1.92, 1.32, -0.105823)		   (0, 0)
(1.92, 1.32, 0.244285)		(1.92, 1.32, 0.244285)		   (0, 0)
(1.92, 1.32, 0.244285)		(1.92, 1.32, 0.244285)		   (0, 0)
(1.92, 1.32, -0.105823)		(1.92, 1.32, -0.105823)		   (0, 0)
(1.92, 1.32, -0.123113)		(1.92, 1.32, -0.123113)		   (0, 0)
(1.92, 1.44, 0.244285)		(1.92, 1.44, 0.244285)		   (0, 0)
(1.92, 1.44, -0.123113)		(1.92, 1.44, -0.123113)		   (0, 0)
(1.92, 1.44, 0.244285)		(1.92, 1.44, 0.244285)		   (0, 0)
(1.92, 1.44, 0.244285)		(1.92, 1.44, 0.244285)		   (0, 0)
(1.92, 1.44, -0.123113)		(1.92, 1.44, -0.123113)		   (0, 0)
(1.92, 1.44, -0.123113)		(1.92, 1.44, -0.123113)		   (0, 0)
(1.92, 1.56, 0.244285)		(1.92, 1.56, 0.244285)		   (0, 0)
(1.92, 1.56, -0.123113)		(1.92, 1.56, -0.123113)		   (0, 0)
(1.92, 1.56, 0.209976)		(1.92, 1.56, 0.209976)		   (0, 0)
(1.92, 1.56, 0.209976)		(1.92, 1.56, 0.209976)		   (0, 0)
(1.92, 1.56, -0.123113)		(1.92, 1.56, -0.123113)		   (0, 0)
(1.92, 1.56, -0.105823)		(1.92, 1.56, -0.105823)		   (0, 0)
(1.92, 1.68, 0.209976)		(1.92, 1.68, 0.209976)		   (0, 0)
(1.92, 1.68, -0.105823)		(1.92, 1.68, -0.105823)		   (0, 0)
(1.92, 1.68, 0.146176)		(1.92, 1.68, 0.146176)		   (0, 0)
(1.92, 1.68, 0.146176)		(1.92, 1.68, 0.146176)		   (0, 0)
(1.92, 1.68, -0.105823)		(1.92, 1.68, -0.105823)		   (0, 0)
(1.92, 1.68, -0.0736692)	(1.92, 1.68, -0.0736692)	   (0, 0)
(1.92, 1.8, 0.146176)		(1.92, 1.8, 0.146176)		   (0, 0)
(1.92, 1.8, -0.0736692)		(1.92, 1.8, -0.0736692)		   (0, 0)
(1.92, 1.8, 0.0618466)		(1.92, 1.8, 0.0618466)		   (0, 0)
(1.92, 1.8, 0.0618466)		(1.92, 1.8, 0.0618466)		   (0, 0)
(1.92, 1.8, -0.0736692)		(1.92, 1.8, -0.0736692)		   (0, 0)
(1.92, 1.8, -0.0311692)		(1.92, 1.8, -0.0311692)		   (0, 0)
(1.92, 1.92, 0.0618466)		(1.92, 1.92, 0.0618466)		   (0, 0)
(1.92, 1.92, -0.0311692)	(1.92, 1.92, -0.0311692)	   (0, 0)
(1.92, 1.92, -0.0311692)	(1.92, 1.92, -0.0311692)	   (0, 0)
(1.92, 1.92, -0.0311692)	(1.92, 1.92, -0.0311692)	   (0, 0)
(1.92, 1.92, -0.0311692)	(1.92, 1.92, -0.0311692)	   (0, 0)
(1.92, 1.92, 0.0157085)		(1.92, 1.92, 0.0157085)		   (0, 0)
